year,spawn,recruit50,,,,,,,,,
1976,116989,127775,,,,,,,,,
1977,216631,100859,,,,,,,,,
1978,146884,85351,,,,,,,,,
1979,128879,73920,,,,,,,,,
1980,95424,107133,,,,,,,,,
1981,61774,123974,,,,,,,,,
1982,75501,150652,,,,,,,,,
1983,63645,67734,,,,,,,,,
1984,58188,93734,,,,,,,,,
1985,107586,170156,,,,,,,,,
1986,71543,243529,,,,,,,,,
1987,72720,195173,,,,,,,,,
1988,46160,128292,,,,,,,,,
1989,83676,140093,,,,,,,,,
1990,69372,84489,,,,,,,,,
1991,77922,197088,,,,,,,,,
1992,76015,73579,,,,,,,,,
1993,59282,77006,,,,,,,,,
1994,70984,157132,,,,,,,,,
1995,40911,104281,,,,,,,,,
1996,63285,113801,,,,,,,,,
1997,38182,118316,,,,,,,,,
