"","variable","chain1","chain2","chain3"
"1","Tau",0.46940829485471,1.79780317726166,-0.681955623164537
"2","alpha",1.20059260701223,7.90440129763392,-0.434663637954538
"3","beta",0.958194950536992,4.47363073549826,-0.870312985928975
"4","e[1]",-0.610727425786167,2.05799292513585,-1.92591634741296
"5","e[2]",0.642095287747904,2.87870644444405,-1.12830393274559
"6","e[3]",0.170965587367903,1.77918812382179,-1.39760164050934
"7","e[4]",-0.208814937440278,2.81945392062296,-1.66629925301408
"8","e[5]",-1.40248953675657,-0.0858963293135825,-5.24471326478365
"9","e[6]",-1.48018610718695,-5.51566124764173,-0.127668289312709
"10","e[7]",-1.53848077617575,-3.20149249136656,-0.683710167177672
"11","e[8]",-1.48974433445559,-5.18868959624381,-0.185995735277385
"12","e[9]",-1.46161187187869,-5.61509445144123,-0.0412780433578697
"13","e[10]",-0.992707546633686,1.28343803198705,-4.33421204442193
"14","e[11]",-1.52596561477049,-3.86564092136408,-0.480619590303114
"15","e[12]",-1.53026789963114,-3.67227234078672,-0.536426569591475
"16","e[13]",-1.40166874019245,-7.18677980647115,0.170969577146836
"17","e[14]",-1.53607449504813,-1.80424716557077,-1.3998444171638
"18","e[15]",-1.53786263767157,-3.24522962178018,-0.669270054225641
"19","e[16]",-1.5198978675516,-1.32352538207639,-1.71579446778653
"20","e[17]",-1.53959795132834,-1.98986314657882,-1.2914413704575
"21","e[18]",-1.49564219021092,-4.9791154533073,-0.222396582768983
"22","e[19]",-1.54207898861668,-2.87110072139397,-0.798584451764242
"23","e[20]",-1.39842686909297,-7.25429428184363,0.180506947649034
"24","e[21]",-1.48426956908683,-5.37778599424501,-0.148723942316115
"25","e[22]",-1.37354780498996,-7.69956141230671,0.249031542916021
"26","e[23]",-1.42034902878662,-6.75871465709937,0.11279306069291
"27","e[24]",-1.48373640961254,-5.39593768049051,-0.14592531926165
"28","e[25]",-1.36476646098637,-7.82462877240533,0.271467422780315
"29","e[26]",-1.48096306186905,-5.48962951795082,-0.13160883256974
"30","e[27]",-1.5186772046869,-4.15263590427398,-0.402188150569271
"31","e[28]",-1.53080486140982,-1.60747559727176,-1.52321960873705
"32","e[29]",-1.3769019120678,-7.64729641305391,0.240237049394528
"33","e[30]",-1.53462203253167,-3.44667700000535,-0.604842401554998
"34","e[31]",-1.52934024828405,-1.56211240792575,-1.55287401355359
"35","e[32]",-1.47069598970951,-5.33368872211541,-0.0817868385355523
"36","e[33]",-1.3328442036648,-8.13656574146779,0.346686010124138
"37","e[34]",-1.51309056887591,-1.18800813228162,-1.81290128034627
"38","e[35]",-1.45647673320286,-5.76989082252727,-0.0196435233475868
"39","e[36]",-1.46740473618207,-0.591279641999001,-3.7708056748564
"40","e[37]",-1.48975207299017,-5.18841872244835,-0.186041699404019
"41","e[38]",-0.245391158490782,2.74776888292302,-1.68911769886827
"42","e[39]",-0.995440415414013,1.27717489369646,-4.34914216545316
"43","e[40]",-1.34808264200478,0.220112442812503,-5.93129756313336
"44","e[41]",-1.4393756550122,-6.26137904901611,0.046889563280085
"45","e[42]",-1.4886380745547,-0.824178972070386,-2.08279728528824
"46","e[43]",-1.32561839352706,-8.17728627070526,0.36250005429624
"47","e0",-2.58506842189802,-0.287407767997268,-0.57423868928331
"48","lnalpha",1.24636541293862,7.51405891020221,-0.513657113453584
"49","lnalpha.c",1.18231095448294,6.54033117719361,-0.458956161124011
"50","phi",-1.33858445074907,-1.3822812235905,2.88570507877541
"51","sigma",-0.522913726267519,-2.21514502394442,0.444113248158828
"52","sigmaw",0.550455674536877,-0.644580177898836,0.458954437229786
"53","tauw",-1.03484980638155,-0.215854508627579,0.9247060580476
