"variable","X2.5","X50","X97.5","post_cv"
"lnalpha",1.62164590856553,1.98469425237256,2.33789039349614,0.0951678034122679
"lnalpha.c",1.68834866678257,2.06549180379237,2.4454518887749,0.0942655165976668
"beta",0.136529117252107,0.193162817612339,0.244246847737512,0.133923783135964
"beta1",1.36529117252107e-05,1.93162817612339e-05,2.44246847737512e-05,0.133923783135964
"alpha",5.06147562522751,7.27682218260197,10.3814842783294,0.193862410946798
"alpha.c",5.41053927391181,7.88917965983298,11.5508580549334,0.201427458940667
"Smsy_lambert",31799.7114984448,37041.6769853095,45371.678070255,0.0842130504751539
"Smsy_lambert.c",32530.8750655776,38146.6528015918,47644.9808908043,0.0879629555518256
"Umsy_lambert",0.629293849107806,0.718186055302705,0.787529537001174,0.058202405600863
"Umsy_lambert.c",0.64701601621926,0.735516222065719,0.805782112719993,0.0554514029799741
"Smax",40942.3652080187,51769.7977542579,73248.9229130333,0.141850261078885
"Rmsy.c",125150.231772383,144226.292593371,181853.554286493,0.0994605206598344
"Rmsy",114411.312432297,131754.344081554,163818.862045046,0.0918272831378086
"Seq",92774.5865035315,102411.963489935,116766.837679323,0.0558245627223619
"MSY",74446.0513814123,94643.4068951149,128314.900748281,0.145721214358771
"MSY.c",82253.2276682576,105375.729891936,147577.980708307,0.150795597034084
"Rmax.c",132805.110754893,150489.476871355,185082.984447354,0.0872690013158473
"Rmax",124264.674534746,138767.169118183,167388.544728064,0.0781656302945157
