"","."
"Tau",150
"alpha",131.687700220998
"beta",150
"e[1]",149.174107415471
"e[2]",131.894361951461
"e[3]",147.187813149557
"e[4]",148.570432558243
"e[5]",150
"e[6]",128.508841748424
"e[7]",150
"e[8]",128.971576604405
"e[9]",127.826129371201
"e[10]",148.84570649802
"e[11]",131.801338653757
"e[12]",132.335622103445
"e[13]",126.9596908199
"e[14]",150
"e[15]",150
"e[16]",150
"e[17]",150
"e[18]",129.302419833449
"e[19]",150
"e[20]",126.953951866939
"e[21]",128.696146188367
"e[22]",127.005842157844
"e[23]",127.061070541749
"e[24]",128.67084072094
"e[25]",127.058746539305
"e[26]",128.543343473983
"e[27]",131.036771617434
"e[28]",150
"e[29]",126.989952328768
"e[30]",150
"e[31]",150
"e[32]",128.127621603434
"e[33]",109.959053940995
"e[34]",150
"e[35]",127.680283504566
"e[36]",150
"e[37]",128.971986732152
"e[38]",148.660812043137
"e[39]",148.839145537447
"e[40]",150
"e[41]",127.306440662265
"e[42]",150
"e[43]",110.00049763645
"e0",144.386472927671
"lnalpha",111.252800497997
"lnalpha.c",109.315256336953
"phi",185.193200290426
"sigma",150
"sigmaw",194.173790944298
"tauw",117.106669625094
